0.010329	0.011367	0.011129	0.011177	0.010674	0.009818	0.013914	0.018093	0.022472	0.026802	0.032233	0.038535	0.060171	0.080607	0.111145	0.136774	0.155772	0.161303	0.153818	0.135186	0.113580	0.086007	0.075908	0.066606	0.064958	0.063223	0.060088	0.056033	0.049694	0.041832	0.034632	0.026648	0.019118	0.014089	0.010570	0.007922	0.004928	0.004489	0.004491	0.004317	0.004306	0.004648	0.005092	0.005873	0.006637	0.007675	0.009045	0.010177	0.012163	0.013660	0.014755	0.018642	0.023730	0.028208	0.033823	0.039015	0.051444	0.065391	0.077254	0.095155	0.106610	0.111811	0.113632	0.107617	0.097095	0.081336	0.068436	0.060826	0.049440	0.043085	0.038753	0.033157	0.029283	0.026561	0.024186	0.034560	0.060099	0.090701	0.125065	0.155720	0.179782	0.190493	0.189986	0.183097	0.164862	0.142351	0.123600	0.101402	0.077519	0.052847	0.035563	0.027270	0.026383	0.029575	0.033737	0.037363	0.047063	0.061826	0.073879	0.094176	0.119120	0.137595	0.166469	0.187845	0.197548	0.191663	0.176305	0.156414	0.130029	0.102757	0.095451	0.088214	0.092628	0.104489	0.107812	0.117504	0.128114	0.130438	0.134213	0.126484	0.111727	0.090437	0.062617	0.042502	0.019948	0.009540	0.008621	0.006893	
0.010336	0.011341	0.011090	0.010611	0.009753	0.008526	0.011209	0.014206	0.017307	0.021525	0.027951	0.038497	0.065305	0.090411	0.123400	0.149335	0.165142	0.164648	0.149000	0.123670	0.095349	0.064716	0.052402	0.041668	0.039267	0.037702	0.036374	0.035447	0.032573	0.029246	0.025919	0.021745	0.016970	0.013093	0.009967	0.007505	0.004714	0.004057	0.003994	0.003807	0.003815	0.004490	0.005258	0.006592	0.007763	0.009062	0.010802	0.012187	0.013959	0.015341	0.015907	0.017428	0.019310	0.020453	0.022721	0.026705	0.037538	0.052974	0.066516	0.084399	0.096166	0.099412	0.096540	0.087911	0.074785	0.061285	0.051352	0.049488	0.048622	0.050554	0.054343	0.055521	0.053994	0.053106	0.050017	0.065959	0.100003	0.134998	0.175180	0.207657	0.226026	0.228347	0.219184	0.208739	0.185912	0.164542	0.150894	0.129933	0.104274	0.077775	0.056940	0.051807	0.054045	0.063405	0.071964	0.076956	0.090396	0.110369	0.125968	0.150309	0.173085	0.188474	0.213712	0.230893	0.235949	0.225061	0.209032	0.190443	0.162305	0.130946	0.118507	0.105146	0.106006	0.118573	0.121708	0.127206	0.134361	0.131538	0.131275	0.120484	0.104417	0.084997	0.059700	0.042917	0.023960	0.013750	0.012340	0.009826	
0.010485	0.011574	0.011365	0.010688	0.009629	0.008290	0.011487	0.014837	0.018525	0.024247	0.032167	0.046889	0.075840	0.102292	0.133383	0.154649	0.164620	0.157638	0.136693	0.108970	0.078978	0.050708	0.038957	0.027748	0.023171	0.019432	0.017203	0.016632	0.016286	0.016657	0.016936	0.016258	0.014136	0.011697	0.009083	0.006849	0.004423	0.003606	0.003523	0.003369	0.003537	0.004615	0.005713	0.007660	0.009390	0.011070	0.013394	0.015281	0.017407	0.019036	0.019520	0.020724	0.020656	0.019827	0.020151	0.023532	0.034442	0.051190	0.066331	0.083397	0.093216	0.094290	0.087613	0.076806	0.063208	0.053122	0.048026	0.052963	0.061217	0.069378	0.078114	0.082861	0.081999	0.080653	0.075498	0.095114	0.135455	0.174304	0.219658	0.253291	0.266140	0.260188	0.242456	0.228994	0.203473	0.184432	0.177290	0.158892	0.133099	0.105011	0.080531	0.078303	0.087809	0.106568	0.123963	0.134078	0.152759	0.176771	0.192760	0.217018	0.233315	0.241428	0.262110	0.274381	0.274082	0.257673	0.240577	0.223143	0.193257	0.157932	0.138818	0.119575	0.116213	0.128698	0.131464	0.134936	0.142029	0.137536	0.136589	0.125722	0.109243	0.091123	0.066596	0.050816	0.032354	0.020504	0.017763	0.013694	
0.009863	0.010928	0.010744	0.009941	0.008855	0.007765	0.011410	0.015053	0.019313	0.026252	0.035325	0.053548	0.082897	0.109022	0.136598	0.152579	0.156576	0.144104	0.119729	0.091465	0.062266	0.038922	0.030249	0.021670	0.017908	0.014563	0.012484	0.011546	0.011482	0.012003	0.012650	0.012672	0.011535	0.010041	0.008087	0.006337	0.004488	0.003623	0.003474	0.003306	0.003539	0.004827	0.006079	0.008441	0.010583	0.012528	0.015267	0.017503	0.019968	0.021765	0.022264	0.023128	0.022298	0.020669	0.020083	0.023619	0.033933	0.051115	0.066548	0.081756	0.089253	0.088061	0.078535	0.066284	0.052324	0.045591	0.044548	0.055713	0.076237	0.093924	0.111710	0.124198	0.126957	0.125956	0.117391	0.136551	0.178762	0.215282	0.262117	0.293527	0.299436	0.284213	0.257962	0.244226	0.219704	0.205952	0.208019	0.194650	0.169963	0.140329	0.113728	0.122975	0.144726	0.179996	0.211460	0.227106	0.244608	0.261681	0.266426	0.279323	0.276905	0.275751	0.288475	0.293962	0.287983	0.267841	0.251982	0.238424	0.210167	0.174621	0.150056	0.126138	0.117788	0.128190	0.129460	0.130168	0.136882	0.131807	0.131277	0.122221	0.107318	0.092026	0.069891	0.055709	0.038566	0.025376	0.021529	0.016211	
0.008582	0.009630	0.009538	0.008682	0.007707	0.007079	0.010897	0.014634	0.019377	0.026987	0.036571	0.056576	0.083038	0.106105	0.127641	0.136926	0.134952	0.118501	0.093294	0.067003	0.041016	0.024430	0.018933	0.013303	0.010918	0.008468	0.006988	0.006314	0.006858	0.007769	0.008947	0.009646	0.009430	0.008669	0.007195	0.005809	0.004318	0.003476	0.003289	0.003129	0.003478	0.004820	0.006108	0.008697	0.011046	0.013127	0.016059	0.018472	0.021114	0.022902	0.023392	0.023798	0.022439	0.020312	0.019015	0.022597	0.031667	0.048243	0.062911	0.076433	0.082155	0.079748	0.069431	0.057317	0.043884	0.039994	0.041591	0.057281	0.087955	0.114847	0.141944	0.162319	0.169790	0.169795	0.158099	0.173781	0.213018	0.244717	0.290586	0.318929	0.319619	0.298345	0.266472	0.253910	0.233683	0.226864	0.237615	0.230788	0.208996	0.179193	0.151265	0.173237	0.208651	0.260142	0.306323	0.327558	0.339435	0.341945	0.327763	0.321988	0.298330	0.288163	0.295160	0.296532	0.287231	0.265540	0.250792	0.239491	0.213751	0.179283	0.152591	0.126632	0.114145	0.120995	0.119670	0.119437	0.127802	0.125201	0.128616	0.124251	0.112308	0.098955	0.077742	0.062857	0.044234	0.029257	0.024308	0.017823	
0.007947	0.008915	0.008776	0.007882	0.007024	0.006767	0.010399	0.013934	0.018681	0.026012	0.035022	0.054381	0.077157	0.096384	0.111746	0.115997	0.110145	0.092455	0.069112	0.046984	0.025945	0.015458	0.013035	0.010260	0.008648	0.006749	0.005582	0.004974	0.005476	0.006168	0.007033	0.007650	0.007594	0.007173	0.006123	0.005117	0.004003	0.003343	0.003204	0.003080	0.003584	0.004851	0.006032	0.008573	0.010819	0.012905	0.015703	0.018039	0.020619	0.022168	0.022612	0.022613	0.020923	0.018600	0.016758	0.019974	0.027783	0.044441	0.059172	0.072508	0.078538	0.076576	0.066544	0.054432	0.040808	0.037325	0.038732	0.056529	0.093794	0.127039	0.160990	0.187369	0.199068	0.200013	0.185903	0.197475	0.231649	0.257922	0.301093	0.326108	0.324805	0.301207	0.267128	0.258471	0.244390	0.244716	0.262371	0.261506	0.242377	0.211577	0.182736	0.214483	0.259599	0.323217	0.380977	0.406652	0.410212	0.394551	0.359981	0.334263	0.290901	0.273484	0.276995	0.276791	0.266305	0.245885	0.233054	0.223137	0.201042	0.170838	0.145885	0.121609	0.107363	0.111266	0.107922	0.107185	0.117203	0.117613	0.124885	0.125145	0.116710	0.105068	0.084529	0.068428	0.048124	0.031335	0.025805	0.018687	
0.007248	0.008063	0.007815	0.006864	0.006079	0.006083	0.009192	0.012337	0.016897	0.023476	0.031465	0.048130	0.065684	0.079816	0.089795	0.090853	0.083705	0.067872	0.048935	0.031918	0.016150	0.009998	0.009030	0.007409	0.006314	0.005077	0.004199	0.003612	0.003947	0.004339	0.004881	0.005367	0.005432	0.005311	0.004683	0.004061	0.003401	0.002982	0.002929	0.002870	0.003554	0.004660	0.005717	0.008094	0.010160	0.012096	0.014484	0.016468	0.018780	0.019883	0.020282	0.020097	0.018546	0.016528	0.014752	0.017566	0.024477	0.040936	0.055575	0.068739	0.075346	0.074076	0.064661	0.052328	0.038385	0.033681	0.033467	0.051034	0.090933	0.127312	0.165120	0.195259	0.210432	0.212179	0.196895	0.202405	0.228093	0.247133	0.284058	0.304892	0.303137	0.281452	0.249868	0.246077	0.239848	0.246818	0.268506	0.273410	0.257843	0.228598	0.200876	0.240122	0.291345	0.361135	0.424798	0.452279	0.445913	0.411969	0.358792	0.315542	0.257796	0.236940	0.240062	0.240939	0.231808	0.214976	0.204373	0.197099	0.185979	0.167612	0.153435	0.137731	0.124903	0.123292	0.112559	0.106163	0.113173	0.112853	0.125434	0.131186	0.126416	0.115439	0.094027	0.074937	0.051311	0.031817	0.026013	0.018649	
0.007108	0.007760	0.007350	0.006316	0.005540	0.005681	0.008261	0.011059	0.015295	0.020770	0.027516	0.040851	0.053366	0.063243	0.069245	0.068637	0.061787	0.048844	0.034558	0.022288	0.011142	0.008017	0.007618	0.006585	0.005749	0.004713	0.003840	0.003215	0.003146	0.003365	0.003628	0.003874	0.003879	0.003805	0.003362	0.002984	0.002598	0.002436	0.002490	0.002520	0.003534	0.004658	0.005823	0.008102	0.010067	0.012042	0.014167	0.016152	0.018331	0.019108	0.019465	0.019110	0.017586	0.015718	0.013960	0.016313	0.024922	0.045779	0.065380	0.083849	0.094801	0.095716	0.085308	0.069110	0.050433	0.038580	0.032357	0.046447	0.083959	0.119190	0.156105	0.186195	0.202570	0.204744	0.191008	0.193285	0.211830	0.225715	0.260471	0.280426	0.282480	0.267712	0.242082	0.240991	0.239038	0.248482	0.268325	0.273239	0.260959	0.234092	0.208256	0.249101	0.299735	0.367070	0.429714	0.456457	0.443112	0.398261	0.336696	0.285617	0.224544	0.204793	0.209204	0.211394	0.203625	0.189989	0.181222	0.174876	0.172718	0.164930	0.161000	0.152693	0.141139	0.134896	0.117711	0.106849	0.111424	0.110479	0.126636	0.135808	0.133559	0.122377	0.099818	0.078273	0.052069	0.031039	0.025481	0.018414	
0.006205	0.006692	0.006224	0.005273	0.004605	0.004934	0.006875	0.009190	0.012875	0.017478	0.023294	0.033593	0.042321	0.048960	0.051740	0.049996	0.043481	0.033117	0.022610	0.014678	0.007946	0.007236	0.007569	0.007239	0.006391	0.005260	0.004049	0.003304	0.002732	0.002921	0.003082	0.003140	0.003011	0.002831	0.002361	0.002113	0.001885	0.001972	0.002181	0.002322	0.003530	0.004483	0.005547	0.007665	0.009380	0.011313	0.014017	0.017258	0.020552	0.022248	0.023330	0.023032	0.020974	0.018533	0.015960	0.016696	0.026290	0.051354	0.077542	0.102682	0.119557	0.124023	0.113273	0.092885	0.068143	0.047359	0.033073	0.040397	0.071147	0.101035	0.132636	0.159302	0.175107	0.178411	0.168566	0.168706	0.179774	0.188158	0.217725	0.235672	0.244205	0.240503	0.226243	0.230694	0.235148	0.245717	0.260508	0.262768	0.252246	0.226821	0.203568	0.239594	0.281814	0.337435	0.391707	0.414467	0.397551	0.350321	0.291624	0.243956	0.190883	0.177511	0.183909	0.186828	0.178979	0.167128	0.158919	0.154315	0.163833	0.169532	0.179279	0.180894	0.171211	0.158562	0.132042	0.113457	0.111107	0.106023	0.124144	0.135980	0.136570	0.126702	0.105669	0.083244	0.055895	0.034010	0.027976	0.020192	
0.006142	0.006531	0.005983	0.005100	0.004442	0.004583	0.005942	0.007695	0.010548	0.013903	0.018228	0.024302	0.029906	0.033731	0.034925	0.033605	0.029265	0.022585	0.016142	0.011876	0.008720	0.008261	0.008778	0.008436	0.007433	0.006081	0.004624	0.003795	0.002853	0.003078	0.003176	0.003036	0.002706	0.002352	0.001741	0.001504	0.001333	0.001557	0.001857	0.002090	0.003458	0.004441	0.005593	0.007690	0.009410	0.011440	0.014591	0.018987	0.023114	0.025521	0.027066	0.026765	0.024206	0.021104	0.017980	0.016940	0.027427	0.055508	0.086969	0.117423	0.139184	0.146695	0.135915	0.112253	0.083151	0.054523	0.033340	0.033324	0.054804	0.076931	0.100529	0.121622	0.135524	0.140903	0.137034	0.140799	0.150286	0.158394	0.186391	0.205422	0.219516	0.225646	0.219735	0.225921	0.230048	0.237358	0.243490	0.239366	0.228088	0.204861	0.184222	0.210435	0.239943	0.279230	0.320157	0.337100	0.319507	0.276306	0.227512	0.188668	0.150029	0.143387	0.153468	0.158347	0.153103	0.145336	0.138973	0.137851	0.160952	0.180636	0.205034	0.217293	0.211620	0.194358	0.159240	0.132283	0.121553	0.110088	0.128137	0.140086	0.140815	0.130974	0.110248	0.087531	0.060026	0.037238	0.030950	0.022629	
0.006108	0.006372	0.005742	0.004902	0.004194	0.004141	0.005444	0.007066	0.009590	0.013016	0.017397	0.022813	0.028079	0.031530	0.032407	0.030892	0.026836	0.020840	0.014972	0.011800	0.009767	0.009519	0.010270	0.009951	0.008781	0.007171	0.005444	0.004424	0.003109	0.003316	0.003314	0.002985	0.002490	0.002017	0.001297	0.001109	0.001020	0.001349	0.001712	0.002025	0.003410	0.004408	0.005600	0.007785	0.009607	0.011851	0.016104	0.022122	0.027637	0.031287	0.033426	0.033004	0.029574	0.025349	0.021170	0.018819	0.029927	0.059916	0.096095	0.130751	0.156419	0.166318	0.155658	0.129820	0.096981	0.062870	0.036797	0.030307	0.042252	0.055512	0.069473	0.083334	0.093081	0.099634	0.101941	0.109166	0.118625	0.127386	0.154469	0.174359	0.194268	0.209670	0.212550	0.218630	0.221400	0.222608	0.219743	0.207986	0.196998	0.176580	0.159743	0.174485	0.191199	0.212518	0.238624	0.249430	0.238529	0.211399	0.183811	0.165076	0.147954	0.149396	0.161235	0.164980	0.157966	0.148823	0.141149	0.142477	0.172015	0.197938	0.228175	0.243926	0.238357	0.217203	0.175907	0.142937	0.125074	0.108566	0.124670	0.135413	0.135639	0.126833	0.108294	0.087356	0.061808	0.039953	0.033316	0.024435	
0.005940	0.006060	0.005342	0.004533	0.003809	0.003491	0.004683	0.006062	0.008065	0.011488	0.016006	0.021306	0.026738	0.030349	0.031355	0.029790	0.025865	0.020248	0.014473	0.011837	0.010421	0.010267	0.011102	0.010753	0.009439	0.007687	0.005833	0.004729	0.003185	0.003356	0.003270	0.002798	0.002190	0.001642	0.000869	0.000748	0.000733	0.001117	0.001500	0.001833	0.003093	0.004009	0.005114	0.007376	0.009311	0.011718	0.016892	0.024208	0.030780	0.035454	0.038083	0.037585	0.033461	0.028481	0.023531	0.019985	0.030348	0.059481	0.097319	0.133199	0.160742	0.172488	0.163098	0.137542	0.103811	0.067536	0.039090	0.026846	0.032519	0.039670	0.047613	0.057544	0.065998	0.075802	0.084223	0.096430	0.109402	0.119401	0.145989	0.165201	0.186316	0.204058	0.209377	0.213613	0.212995	0.208271	0.200055	0.184046	0.173970	0.156571	0.143677	0.150413	0.154390	0.160445	0.172510	0.174853	0.167062	0.152108	0.141118	0.137270	0.135461	0.143628	0.154548	0.155905	0.147999	0.138902	0.131517	0.136748	0.171813	0.202712	0.237023	0.255402	0.250379	0.226582	0.181627	0.144687	0.121185	0.101257	0.115152	0.124867	0.125132	0.117988	0.102464	0.084089	0.061442	0.041060	0.034353	0.025215	
0.006062	0.006141	0.005389	0.004568	0.003747	0.003055	0.004006	0.005101	0.006586	0.009942	0.014330	0.019549	0.024975	0.028666	0.029827	0.028258	0.024540	0.019352	0.013669	0.011360	0.010120	0.009933	0.010675	0.010276	0.008963	0.007272	0.005524	0.004476	0.002945	0.003107	0.002994	0.002489	0.001872	0.001329	0.000567	0.000498	0.000530	0.000898	0.001269	0.001616	0.002685	0.003483	0.004448	0.006729	0.008765	0.011254	0.016888	0.024734	0.031610	0.036667	0.039331	0.038665	0.034226	0.029001	0.023834	0.019735	0.028416	0.053513	0.088718	0.121739	0.147826	0.159709	0.152386	0.129816	0.098834	0.064596	0.037303	0.022611	0.022858	0.025211	0.028020	0.033868	0.040119	0.051334	0.064003	0.080722	0.099087	0.113785	0.140639	0.160058	0.180497	0.196299	0.199610	0.198848	0.193216	0.182500	0.172409	0.155721	0.148215	0.135239	0.126409	0.123943	0.118564	0.111800	0.112331	0.108502	0.104576	0.099729	0.101151	0.107380	0.116623	0.126016	0.135768	0.135535	0.128100	0.120216	0.113626	0.121657	0.158271	0.190472	0.225368	0.244913	0.241445	0.217970	0.174362	0.137699	0.112062	0.091172	0.102331	0.110705	0.110994	0.105841	0.093813	0.078630	0.059565	0.041123	0.034311	0.025044	
0.006065	0.006146	0.005429	0.004622	0.003752	0.002750	0.003437	0.004212	0.005274	0.008406	0.012386	0.017141	0.022114	0.025463	0.026485	0.024923	0.021556	0.017000	0.011802	0.009873	0.008793	0.008544	0.009146	0.008798	0.007677	0.006259	0.004790	0.003886	0.002542	0.002623	0.002460	0.001983	0.001432	0.000967	0.000312	0.000321	0.000420	0.000778	0.001137	0.001467	0.002294	0.002985	0.003762	0.005947	0.008012	0.010417	0.015813	0.023075	0.029318	0.034010	0.036317	0.035691	0.031660	0.027076	0.022600	0.018705	0.025150	0.044401	0.073836	0.101077	0.123255	0.134014	0.129008	0.111008	0.085272	0.056330	0.033077	0.018718	0.017802	0.019123	0.020746	0.025762	0.031425	0.043043	0.056630	0.074213	0.096201	0.112552	0.137576	0.155117	0.171353	0.181191	0.179140	0.173657	0.164493	0.150277	0.143062	0.130260	0.126857	0.119342	0.115322	0.111097	0.101964	0.089853	0.083720	0.074399	0.069404	0.066611	0.070659	0.078282	0.089479	0.098395	0.106482	0.105573	0.099721	0.094090	0.088827	0.098598	0.132895	0.162889	0.194917	0.213479	0.211736	0.190953	0.152789	0.121018	0.098358	0.080779	0.090712	0.098358	0.098811	0.094351	0.083986	0.070652	0.053965	0.037151	0.030894	0.022363	
0.005806	0.005933	0.005317	0.004538	0.003668	0.002510	0.002953	0.003460	0.004266	0.007044	0.010635	0.014727	0.018961	0.021693	0.022385	0.020763	0.017753	0.013813	0.009322	0.007590	0.006697	0.006369	0.006745	0.006449	0.005644	0.004645	0.003617	0.003008	0.002032	0.002096	0.001969	0.001605	0.001169	0.000789	0.000239	0.000279	0.000387	0.000709	0.001042	0.001345	0.001930	0.002521	0.003123	0.005121	0.007209	0.009434	0.014077	0.020083	0.025049	0.028798	0.030459	0.029881	0.026614	0.023045	0.019803	0.016673	0.021105	0.034229	0.056535	0.076796	0.093736	0.102285	0.099171	0.085997	0.066539	0.044195	0.026359	0.014110	0.014799	0.017814	0.021332	0.027911	0.035335	0.047968	0.061574	0.077878	0.104690	0.123527	0.147930	0.164712	0.175613	0.177242	0.167195	0.154178	0.140664	0.121511	0.117905	0.110783	0.111508	0.109799	0.109884	0.108543	0.101091	0.088495	0.079250	0.065869	0.057227	0.050958	0.050741	0.053898	0.061332	0.068303	0.075275	0.075296	0.072488	0.069848	0.066382	0.075845	0.104156	0.128413	0.154953	0.170789	0.170952	0.154849	0.124887	0.100807	0.084110	0.071663	0.080862	0.087666	0.087782	0.082917	0.072765	0.060278	0.045042	0.030107	0.024892	0.017758	
0.005544	0.005708	0.005196	0.004458	0.003649	0.002488	0.002814	0.003200	0.003891	0.006211	0.009221	0.012587	0.015955	0.018050	0.018461	0.016951	0.014400	0.011118	0.007459	0.005920	0.005086	0.004717	0.004841	0.004543	0.003955	0.003227	0.002512	0.002104	0.001458	0.001495	0.001417	0.001181	0.000866	0.000598	0.000187	0.000273	0.000474	0.000860	0.001249	0.001575	0.001987	0.002521	0.002927	0.004628	0.006554	0.008532	0.012194	0.016667	0.020307	0.023146	0.024252	0.024001	0.022003	0.019787	0.018005	0.015959	0.019169	0.027266	0.043006	0.056899	0.068610	0.074307	0.072104	0.062613	0.048618	0.032321	0.019787	0.010325	0.012518	0.018803	0.025359	0.034436	0.044930	0.060398	0.074859	0.091954	0.123396	0.144387	0.166274	0.181230	0.186480	0.180206	0.164922	0.149322	0.135536	0.116112	0.116834	0.113234	0.113712	0.112823	0.112849	0.112496	0.108475	0.098067	0.088524	0.073271	0.060997	0.049655	0.043333	0.040407	0.041672	0.045037	0.050420	0.051225	0.050563	0.051311	0.050451	0.059486	0.079101	0.095522	0.112721	0.122655	0.122504	0.112349	0.092623	0.081481	0.076989	0.075660	0.086462	0.093699	0.092944	0.085945	0.072918	0.059002	0.042166	0.027335	0.022702	0.016276	
0.005296	0.005697	0.005521	0.004963	0.004236	0.003024	0.003042	0.003065	0.003693	0.005582	0.008363	0.011241	0.013933	0.015480	0.015508	0.013865	0.011496	0.008500	0.005556	0.003955	0.003175	0.002773	0.002618	0.002349	0.002011	0.001603	0.001253	0.001088	0.000840	0.000863	0.000840	0.000753	0.000569	0.000409	0.000125	0.000252	0.000636	0.001241	0.001851	0.002351	0.002707	0.003167	0.003283	0.004476	0.006214	0.007792	0.010452	0.013664	0.016392	0.018596	0.019410	0.019536	0.018771	0.017603	0.017080	0.015829	0.017626	0.021328	0.030670	0.038970	0.045952	0.048993	0.047661	0.041519	0.032513	0.021718	0.013724	0.009137	0.015416	0.031294	0.048106	0.065657	0.082960	0.100698	0.111127	0.120968	0.146460	0.162517	0.176274	0.188165	0.191507	0.181460	0.164554	0.148701	0.138785	0.121004	0.126032	0.126508	0.126058	0.123282	0.120602	0.118616	0.115184	0.103424	0.093804	0.077266	0.062164	0.047309	0.036172	0.030892	0.031046	0.035120	0.042889	0.046690	0.048613	0.052556	0.051945	0.061315	0.076143	0.088789	0.102402	0.110185	0.110071	0.102232	0.085967	0.082892	0.087414	0.094692	0.109298	0.118810	0.117286	0.107282	0.088768	0.070218	0.048103	0.029681	0.024608	0.017782	
0.005148	0.005732	0.005809	0.005444	0.004833	0.003739	0.003596	0.003424	0.004005	0.005269	0.007702	0.010288	0.012545	0.013956	0.014031	0.012613	0.010425	0.007513	0.005004	0.003087	0.002130	0.001794	0.001557	0.001345	0.001178	0.000951	0.000737	0.000669	0.000622	0.000633	0.000661	0.000653	0.000535	0.000387	0.000128	0.000213	0.000662	0.001428	0.002230	0.002877	0.003325	0.003860	0.003907	0.004646	0.006320	0.007687	0.009347	0.011485	0.013589	0.015354	0.016068	0.016725	0.017229	0.016806	0.017223	0.016790	0.018804	0.022003	0.028826	0.035570	0.040462	0.041662	0.039660	0.033831	0.026344	0.017273	0.011003	0.010250	0.020590	0.044839	0.070540	0.095515	0.119094	0.139364	0.147595	0.152860	0.172333	0.182742	0.192156	0.202259	0.204378	0.192441	0.175367	0.159581	0.150998	0.134324	0.139566	0.139185	0.137456	0.133262	0.128107	0.125440	0.123450	0.112131	0.103013	0.086164	0.068825	0.051053	0.036326	0.029390	0.028347	0.032649	0.041336	0.046540	0.050220	0.056570	0.057347	0.067851	0.078318	0.087521	0.096303	0.099751	0.097062	0.089647	0.075956	0.080341	0.093620	0.109939	0.128104	0.139613	0.137518	0.124636	0.101232	0.078810	0.052202	0.031303	0.025931	0.018944	
0.005711	0.006477	0.006754	0.006454	0.005823	0.004634	0.004335	0.003911	0.004552	0.005524	0.008211	0.011013	0.013499	0.015192	0.015414	0.014011	0.011641	0.008311	0.005676	0.003256	0.002144	0.001819	0.001541	0.001354	0.001177	0.000925	0.000669	0.000575	0.000528	0.000546	0.000610	0.000649	0.000558	0.000422	0.000170	0.000260	0.000811	0.001796	0.002822	0.003664	0.004213	0.004754	0.004659	0.004962	0.006652	0.007948	0.009599	0.012215	0.015124	0.017591	0.018828	0.019766	0.020533	0.019624	0.019750	0.019017	0.020407	0.024337	0.031405	0.039131	0.044494	0.045735	0.043538	0.037049	0.028745	0.019084	0.011625	0.012688	0.026351	0.058330	0.092602	0.125527	0.155806	0.178599	0.184253	0.184250	0.193669	0.195418	0.198048	0.205075	0.209155	0.199920	0.188205	0.176666	0.173179	0.161056	0.167240	0.165759	0.162737	0.154437	0.145336	0.139063	0.135086	0.120635	0.111177	0.094180	0.076415	0.057392	0.041382	0.035015	0.035757	0.042677	0.054352	0.061450	0.066639	0.074894	0.075562	0.086085	0.092634	0.098458	0.103412	0.103145	0.097812	0.089489	0.076069	0.085372	0.103914	0.125721	0.145965	0.159233	0.157186	0.143772	0.118316	0.093812	0.063865	0.040245	0.033044	0.023962	
0.005944	0.006902	0.007380	0.007207	0.006603	0.005414	0.004952	0.004299	0.004928	0.005627	0.008547	0.011531	0.014274	0.016286	0.016671	0.015293	0.012726	0.009018	0.006212	0.003288	0.002083	0.001762	0.001484	0.001348	0.001183	0.000946	0.000680	0.000564	0.000508	0.000511	0.000561	0.000617	0.000532	0.000402	0.000150	0.000226	0.000848	0.001983	0.003176	0.004173	0.004816	0.005348	0.005135	0.005086	0.006907	0.008246	0.010007	0.013223	0.016939	0.019993	0.021687	0.022738	0.023570	0.022150	0.021883	0.020920	0.021512	0.026337	0.033446	0.041948	0.047786	0.049106	0.046747	0.039827	0.030808	0.020779	0.012061	0.014883	0.031192	0.069102	0.110123	0.149308	0.184368	0.209110	0.212460	0.207886	0.206542	0.199255	0.195150	0.198736	0.204324	0.198849	0.192396	0.186065	0.187236	0.179621	0.184809	0.181047	0.176537	0.165275	0.153505	0.145237	0.139810	0.123664	0.114485	0.098097	0.080232	0.060693	0.044014	0.038680	0.041445	0.051099	0.065611	0.074775	0.081785	0.091620	0.092152	0.103272	0.108669	0.113483	0.117466	0.115798	0.108755	0.098501	0.083378	0.093552	0.112887	0.136146	0.157244	0.171363	0.169421	0.155936	0.129593	0.104044	0.072133	0.046769	0.038140	0.027499	
0.006295	0.007328	0.007860	0.007689	0.007044	0.005784	0.005264	0.004503	0.005280	0.005915	0.009275	0.012517	0.015526	0.017746	0.018121	0.016548	0.013653	0.009525	0.006551	0.003200	0.002028	0.001730	0.001442	0.001316	0.001135	0.000915	0.000653	0.000537	0.000474	0.000473	0.000509	0.000578	0.000515	0.000413	0.000188	0.000233	0.000838	0.001964	0.003160	0.004189	0.004860	0.005348	0.005087	0.004778	0.006769	0.008304	0.010296	0.014058	0.018342	0.021674	0.023481	0.024263	0.024788	0.022749	0.022033	0.020974	0.020809	0.026411	0.033511	0.042486	0.048751	0.050350	0.048146	0.041221	0.031926	0.022024	0.012367	0.016044	0.033145	0.072367	0.115309	0.156481	0.193011	0.217806	0.219686	0.212992	0.202818	0.188479	0.179049	0.178909	0.184399	0.181813	0.179414	0.177473	0.182479	0.181027	0.187327	0.184186	0.181613	0.170436	0.157567	0.146951	0.138027	0.118916	0.108594	0.092530	0.075992	0.057493	0.042267	0.039360	0.046131	0.059380	0.077522	0.089537	0.098589	0.108653	0.107713	0.116888	0.118942	0.120453	0.122530	0.118716	0.110047	0.098191	0.082379	0.091309	0.107939	0.129345	0.148431	0.161480	0.159996	0.148443	0.124886	0.102037	0.072626	0.048809	0.039635	0.028512	
